season,next_season,rider_name,rider_slug,team_name,team_slug,team_base_slug,team_class,archetype,uci_points,pcs_points,racedays,wins_panel,points_per_raceday,team_rank_within_roster,team_points_share,current_scored_150_flag,current_scored_250_flag,team_proteam_rank,team_points_total,team_top1_share,team_top3_share,team_top5_share,team_n_riders_100_plus,team_n_riders_150_plus,team_n_riders_250_plus,team_n_riders_400_plus,result_summary_available,total_uci_points_detailed,total_pcs_points_detailed,uci_point_diff_vs_panel,points_match_within_1,gap_classification,n_starts,n_started,n_finished,n_dnf,n_dns,n_wins,n_podiums,n_top10s,n_scoring_results,finish_rate,scoring_rate,uci_points_from_stages,uci_points_from_gc,uci_points_from_one_day,uci_points_from_secondary_classifications,stage_points_share,gc_points_share,one_day_points_share,secondary_points_share,transfer_context_available,age_on_jan_1,specialty_primary,transfer_step_label,had_prior_year_trainee_with_team_to,prior_year_uci_points,prior_year_n_starts,prior_year_scored_150_flag,next_team_name,next_team_slug,next_team_base_slug,next_team_class,next_uci_points,next_racedays,next_points_per_raceday,next_team_rank_within_roster,next_team_points_share,has_observed_next_season,same_team_base_next_season,rider_reaches_150_next_season,rider_reaches_250_next_season,next_points_delta,next_racedays_delta,rider_history_source,team_context_source,result_summary_source,transfer_context_source,predicted_rider_reaches_150_probability,predicted_rider_reaches_150_label,model_name,evaluation_split,train_next_seasons,test_next_season,predicted_probability_rank
2026,2027,PAGE Hugo,hugo-page,Cofidis,cofidis-2026,cofidis,PRT,unclassified,62.0,67.0,17.0,,3.647059,11,0.017745,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,62.0,67.0,0.0,True,match_within_1,18,18,17,1,0,0,0,2,5,0.9444444444444444,0.2777777777777778,0.0,5.0,57.0,0.0,0.0,0.0806451612903225,0.9193548387096774,0.0,True,24.44,oneday,step_down,False,200.0,67.0,True,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.16027104966848776,0,baseline_points_scoring_role,full_fit_panel,,,98
2026,2027,THOMAS Benjamin,benjamin-thomas-2,Cofidis,cofidis-2026,cofidis,PRT,unclassified,58.0,48.0,20.0,,2.9,12,0.0166,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,58.29,48.0,0.2899999999999991,True,match_within_1,23,23,22,1,0,0,0,3,6,0.9565217391304348,0.2608695652173913,5.29,5.0,48.0,0.0,0.0907531308972379,0.0857780065191285,0.8234688625836336,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.16980315668881404,0,baseline_points_scoring_role,full_fit_panel,,,88
2026,2027,FERRON Valentin,valentin-ferron,Cofidis,cofidis-2026,cofidis,PRT,unclassified,56.0,37.0,8.0,,7.0,13,0.016027,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,56.0,37.0,0.0,True,match_within_1,10,10,10,0,0,0,0,1,2,1.0,0.2,0.0,6.0,50.0,0.0,0.0,0.1071428571428571,0.8928571428571429,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11185935585412085,0,baseline_points_scoring_role,full_fit_panel,,,168
2026,2027,ROULAND Louis,louis-rouland,Cofidis,cofidis-2026,cofidis,PRT,unclassified,46.0,45.0,21.0,,2.190476,14,0.013165,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,46.29,45.0,0.2899999999999991,True,match_within_1,23,23,22,1,0,0,1,4,3,0.9565217391304348,0.1304347826086956,0.29,40.0,6.0,0.0,0.0062648520198747,0.8641175199827177,0.1296176279974076,0.0,True,23.2,gc,step_down,False,116.88,78.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11784252002737416,0,baseline_points_scoring_role,full_fit_panel,,,155
2026,2027,ZAMPERINI Edoardo,edoardo-zamperini,Cofidis,cofidis-2026,cofidis,PRT,low_conversion_depth,22.0,22.0,19.0,,1.157895,15,0.006297,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,22.0,22.0,0.0,True,match_within_1,19,19,17,2,0,0,0,1,3,0.8947368421052632,0.1578947368421052,0.0,6.0,16.0,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,True,22.79,oneday,step_up,False,13.0,49.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.110097834813402,0,baseline_points_scoring_role,full_fit_panel,,,174
2026,2027,KIRSCH Alex,alex-kirsch,Cofidis,cofidis-2026,cofidis,PRT,low_conversion_depth,19.0,11.0,22.0,,0.863636,16,0.005438,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,19.29,11.0,0.2899999999999991,True,match_within_1,22,21,19,2,1,0,0,1,3,0.9047619047619048,0.1363636363636363,0.29,3.0,16.0,0.0,0.0150336962156557,0.1555209953343701,0.8294453084499741,0.0,True,33.56,tt,step_down,False,78.9,45.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.1061835752361246,0,baseline_points_scoring_role,full_fit_panel,,,191
2026,2027,MONIQUET Sylvain,sylvain-moniquet,Cofidis,cofidis-2026,cofidis,PRT,low_conversion_depth,15.0,11.0,11.0,,1.363636,17,0.004293,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,15.0,11.0,0.0,True,match_within_1,11,11,10,1,0,0,0,0,3,0.9090909090909092,0.2727272727272727,0.0,3.0,12.0,0.0,0.0,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.10223443946089716,0,baseline_points_scoring_role,full_fit_panel,,,202
2026,2027,MEEHAN Jamie,jamie-meehan,Cofidis,cofidis-2026,cofidis,PRT,low_conversion_depth,13.0,9.0,17.0,,0.764706,18,0.003721,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,13.0,9.0,0.0,True,match_within_1,20,20,19,1,0,0,0,2,4,0.95,0.2,0.0,10.0,3.0,0.0,0.0,0.7692307692307693,0.2307692307692307,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.10909589975894131,0,baseline_points_scoring_role,full_fit_panel,,,178
2026,2027,JOALLAND Yaël,yael-joalland,Cofidis,cofidis-2026,cofidis,PRT,low_conversion_depth,11.0,5.0,17.0,,0.647059,19,0.003148,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,11.0,5.0,0.0,True,match_within_1,20,20,19,1,0,0,0,0,2,0.95,0.1,0.0,8.0,3.0,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,True,25.28,climber,step_up,False,82.0,44.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.0861264211595519,0,baseline_points_scoring_role,full_fit_panel,,,248
2026,2027,MAISONOBE Sam,sam-maisonobe,Cofidis,cofidis-2026,cofidis,PRT,low_conversion_depth,11.0,3.0,12.0,,0.916667,20,0.003148,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,11.0,3.0,0.0,True,match_within_1,14,14,13,1,0,0,0,1,2,0.9285714285714286,0.1428571428571428,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.08337857700659963,0,baseline_points_scoring_role,full_fit_panel,,,258
2026,2027,ALLEGAERT Piet,piet-allegaert,Cofidis,cofidis-2026,cofidis,PRT,low_conversion_depth,0.0,5.0,17.0,,0.0,21,0.0,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,0.29,5.0,0.29,True,match_within_1,17,16,12,4,1,0,0,1,1,0.75,0.0588235294117647,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.0715476344745561,0,baseline_points_scoring_role,full_fit_panel,,,306
2026,2027,BUCHMANN Emanuel,emanuel-buchmann,Cofidis,cofidis-2026,cofidis,PRT,inactive_depth,0.0,0.0,7.0,,0.0,22,0.0,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,0.0,0.0,0.0,True,match_within_1,8,6,5,1,2,0,0,0,0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.062381061204603655,0,baseline_points_scoring_role,full_fit_panel,,,349
2026,2027,CHARRET Camille,camille-charret,Cofidis,cofidis-2026,cofidis,PRT,inactive_depth,0.0,5.0,8.0,,0.0,23,0.0,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,0.0,5.0,0.0,True,match_within_1,9,9,4,5,0,0,0,0,0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,,,,,True,19.5,tt,step_up,False,0.0,30.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.06034078563866233,0,baseline_points_scoring_role,full_fit_panel,,,355
2026,2027,DEBEAUMARCHÉ Nicolas,nicolas-debeaumarche,Cofidis,cofidis-2026,cofidis,PRT,low_conversion_depth,0.0,0.0,18.0,,0.0,24,0.0,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,0.0,0.0,0.0,True,match_within_1,20,20,18,2,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.0583630869367232,0,baseline_points_scoring_role,full_fit_panel,,,362
2026,2027,KNIGHT Oliver,oliver-knight,Cofidis,cofidis-2026,cofidis,PRT,inactive_depth,0.0,0.0,1.0,,0.0,25,0.0,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,0.0,0.0,0.0,True,match_within_1,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.0564463144672653,0,baseline_points_scoring_role,full_fit_panel,,,369
2026,2027,MAAS Jan,jan-maas,Cofidis,cofidis-2026,cofidis,PRT,low_conversion_depth,0.0,0.0,18.0,,0.0,26,0.0,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,0.0,0.0,0.0,True,match_within_1,21,21,18,3,0,0,0,0,0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.054588843616992226,0,baseline_points_scoring_role,full_fit_panel,,,375
2026,2027,OURSELIN Paul,paul-ourselin,Cofidis,cofidis-2026,cofidis,PRT,low_conversion_depth,0.0,5.0,16.0,,0.0,27,0.0,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,0.0,5.0,0.0,True,match_within_1,19,19,17,2,0,0,0,0,0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.052789076612892526,0,baseline_points_scoring_role,full_fit_panel,,,379
2026,2027,ROBEET Ludovic,ludovic-robeet,Cofidis,cofidis-2026,cofidis,PRT,inactive_depth,0.0,0.0,0.0,,,28,0.0,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,0.0,0.0,0.0,True,match_within_1,0,0,0,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.05104544323456402,0,baseline_points_scoring_role,full_fit_panel,,,383
2026,2027,SAMITIER Sergio,sergio-samitier,Cofidis,cofidis-2026,cofidis,PRT,inactive_depth,0.0,0.0,8.0,,0.0,29,0.0,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,0.0,0.0,0.0,True,match_within_1,8,7,7,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.04935640142309173,0,baseline_points_scoring_role,full_fit_panel,,,387
2026,2027,TOUZÉ Damien,damien-touze,Cofidis,cofidis-2026,cofidis,PRT,inactive_depth,0.0,0.0,6.0,,0.0,30,0.0,0,0,1,3719.8,0.2307382117318135,0.5264530351094144,0.7080757029947846,8,6,4,4,True,0.0,0.0,0.0,True,match_within_1,6,6,5,1,0,0,0,0,0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.04772043779261747,0,baseline_points_scoring_role,full_fit_panel,,,390
2026,2027,COBO Iván,ivan-cobo-cayon,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,engine,260.0,177.0,20.0,,13.0,1,0.258964,1,1,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,260.0,177.0,0.0,True,match_within_1,20,18,18,0,2,1,2,9,9,1.0,0.45,3.0,45.0,212.0,0.0,0.0115384615384615,0.173076923076923,0.8153846153846154,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.3739582846892953,0,baseline_points_scoring_role,full_fit_panel,,,14
2026,2027,BRUSTENGA Marc,marc-brustenga-masague,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,engine,177.0,100.0,12.0,,14.75,2,0.176295,1,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,176.71,100.0,-0.289999999999992,True,match_within_1,12,12,10,2,0,1,1,3,6,0.8333333333333334,0.5,0.0,0.0,176.71,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.2634711913694457,0,baseline_points_scoring_role,full_fit_panel,,,32
2026,2027,BERRADE Urko,urko-berrade-fernandez,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,banker,174.0,103.0,27.0,,6.444444,3,0.173307,1,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,173.71,103.0,-0.289999999999992,True,match_within_1,27,27,26,1,0,0,2,5,10,0.9629629629629628,0.3703703703703703,3.0,69.0,101.71,0.0,0.0172701629152035,0.3972137470496805,0.585516090035116,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.34919112945142866,0,baseline_points_scoring_role,full_fit_panel,,,16
2026,2027,SOSA Iván Ramiro,ivan-ramiro-sosa,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,banker,133.0,43.0,9.0,,14.777778,4,0.13247,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,133.0,43.0,0.0,True,match_within_1,10,10,10,0,0,0,1,2,3,1.0,0.3,0.0,8.0,125.0,0.0,0.0,0.0601503759398496,0.9398496240601504,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.18107800764020957,0,baseline_points_scoring_role,full_fit_panel,,,78
2026,2027,RUIZ Ibon,ibon-ruiz,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,banker,111.0,94.0,18.0,,6.166667,5,0.110558,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,110.71,94.0,-0.289999999999992,True,match_within_1,21,20,20,0,1,0,0,3,8,1.0,0.3809523809523809,0.0,74.0,36.71,0.0,0.0,0.6684129708246771,0.3315870291753229,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.2640847667337227,0,baseline_points_scoring_role,full_fit_panel,,,31
2026,2027,GIMENO Nil,nil-gimeno,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,unclassified,60.0,38.0,18.0,,3.333333,6,0.059761,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,60.0,38.0,0.0,True,match_within_1,21,21,20,1,0,0,0,2,1,0.9523809523809524,0.0476190476190476,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.12691506094090604,0,baseline_points_scoring_role,full_fit_panel,,,139
2026,2027,WENZEL Mats,mats-wenzel,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,unclassified,41.0,20.0,16.0,,2.5625,7,0.040837,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,40.71,20.0,-0.2899999999999991,True,match_within_1,17,17,15,2,0,1,1,1,2,0.8823529411764706,0.1176470588235294,0.0,0.0,40.71,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.13180033609930975,0,baseline_points_scoring_role,full_fit_panel,,,134
2026,2027,IRIBAR Unai,unai-iribar-jauregi,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,14.0,5.0,16.0,,0.875,8,0.013944,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,13.71,5.0,-0.2899999999999991,True,match_within_1,19,19,18,1,0,0,0,0,3,0.9473684210526316,0.1578947368421052,0.0,8.0,5.71,0.0,0.0,0.5835156819839533,0.4164843180160466,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.13522645888549512,0,baseline_points_scoring_role,full_fit_panel,,,129
2026,2027,PÉREZ César,cesar-perez-lopez,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,12.0,8.0,19.0,,0.631579,9,0.011952,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,12.0,8.0,0.0,True,match_within_1,19,19,19,0,0,0,0,0,4,1.0,0.2105263157894736,0.0,3.0,9.0,0.0,0.0,0.25,0.75,0.0,True,21.11,hills,step_up,True,0.0,20.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.14394714454885857,0,baseline_points_scoring_role,full_fit_panel,,,117
2026,2027,RETEGI Mikel,mikel-retegi,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,9.0,2.0,17.0,,0.529412,10,0.008964,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,9.0,2.0,0.0,True,match_within_1,18,18,17,1,0,0,0,1,3,0.9444444444444444,0.1666666666666666,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.12620106564494482,0,baseline_points_scoring_role,full_fit_panel,,,141
2026,2027,MARTÍN José María,jose-maria-martin-munoz,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,5.0,0.0,10.0,,0.5,11,0.00498,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,5.0,0.0,0.0,True,match_within_1,10,10,9,1,0,0,0,1,1,0.9,0.1,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,True,24.91,hills,step_up,False,0.0,59.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.09972520682239348,0,baseline_points_scoring_role,full_fit_panel,,,209
2026,2027,URIARTE Diego,diego-uriarte-belzunegi,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,4.0,8.0,23.0,,0.173913,12,0.003984,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,3.71,8.0,-0.29,True,match_within_1,24,24,23,1,0,0,0,3,2,0.9583333333333334,0.0833333333333333,0.0,0.0,3.71,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.1066019786846315,0,baseline_points_scoring_role,full_fit_panel,,,189
2026,2027,AZNAR Hugo,hugo-aznar,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,3.0,5.0,20.0,,0.15,13,0.002988,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,3.0,5.0,0.0,True,match_within_1,20,20,19,1,0,0,0,0,1,0.95,0.05,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.09325048787693575,0,baseline_points_scoring_role,full_fit_panel,,,225
2026,2027,AZANZA Ibai,ibai-azanza,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,1.0,0.0,20.0,,0.05,14,0.000996,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,0.71,0.0,-0.29,True,match_within_1,21,20,17,3,1,0,0,1,1,0.85,0.0476190476190476,0.0,0.0,0.71,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.09001553956198122,0,baseline_points_scoring_role,full_fit_panel,,,234
2026,2027,CARRASCOSA Pablo,pablo-carrascosa,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,0.0,5.0,17.0,,0.0,15,0.0,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,0.0,5.0,0.0,True,match_within_1,18,18,17,1,0,0,0,0,0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.07855876688403561,0,baseline_points_scoring_role,full_fit_panel,,,277
2026,2027,ELOSEGUI Iñigo,inigo-elosegui,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,0.0,0.0,20.0,,0.0,16,0.0,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,0.0,0.0,0.0,True,match_within_1,23,23,19,4,0,0,0,0,0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.07603227940588358,0,baseline_points_scoring_role,full_fit_panel,,,288
2026,2027,GUTIÉRREZ Jorge,jorge-gutierrez-gonzalez,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,0.0,5.0,13.0,,0.0,17,0.0,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,0.0,5.0,0.0,True,match_within_1,16,16,14,2,0,0,0,0,0,0.875,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.07358055661022711,0,baseline_points_scoring_role,full_fit_panel,,,297
2026,2027,GÓMEZ Iker,iker-gomez-lopez-de-goicoechea,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,0.0,0.0,13.0,,0.0,18,0.0,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,0.0,0.0,0.0,True,match_within_1,13,13,13,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,True,19.77,gc,step_up,True,0.0,6.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.07120179934717283,0,baseline_points_scoring_role,full_fit_panel,,,307
2026,2027,HO Yen Yi,yen-yi-ho,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,inactive_depth,0.0,0.0,8.0,,0.0,19,0.0,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,0.0,0.0,0.0,True,match_within_1,8,8,8,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,True,24.19,tt,step_up,False,15.0,41.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.06889422510672678,0,baseline_points_scoring_role,full_fit_panel,,,319
2026,2027,RAMOS Unai,unai-ramos,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,low_conversion_depth,0.0,5.0,13.0,,0.0,20,0.0,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,0.0,5.0,0.0,True,match_within_1,16,16,16,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,True,20.27,gc,step_up,True,3.0,7.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.06665606979364701,0,baseline_points_scoring_role,full_fit_panel,,,330
2026,2027,SOTO Antonio Jesús,antonio-soto,Equipo Kern Pharma,equipo-kern-pharma-2026,equipo-kern-pharma,PRT,inactive_depth,0.0,0.0,2.0,,0.0,21,0.0,0,0,7,1122.9,0.231543325318372,0.5435924837474396,0.807819039985751,5,4,1,0,True,0.0,0.0,0.0,True,match_within_1,2,2,2,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.06448558934606831,0,baseline_points_scoring_role,full_fit_panel,,,342
2026,2027,MARTÍN Gotzon,gotzon-martin,Euskaltel - Euskadi,euskaltel-euskadi-2026,euskaltel-euskadi,PRT,banker,163.0,121.0,19.0,,8.578947,1,0.217623,1,0,10,1022.9,0.3050151529963828,0.6100303059927656,0.800664776615505,4,2,1,0,True,163.0,121.0,0.0,True,match_within_1,22,21,20,1,1,0,0,4,10,0.9523809523809524,0.4545454545454545,0.0,10.0,153.0,0.0,0.0,0.0613496932515337,0.9386503067484664,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.3610825699746277,0,baseline_points_scoring_role,full_fit_panel,,,15
2026,2027,AGIRRE Jon,jon-agirre,Euskaltel - Euskadi,euskaltel-euskadi-2026,euskaltel-euskadi,PRT,unclassified,114.0,73.0,24.0,,4.75,2,0.152203,0,0,10,1022.9,0.3050151529963828,0.6100303059927656,0.800664776615505,4,2,1,0,True,114.0,73.0,0.0,True,match_within_1,24,24,24,0,0,0,1,1,4,1.0,0.1666666666666666,0.0,14.0,100.0,0.0,0.0,0.1228070175438596,0.8771929824561403,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.20433811309265865,0,baseline_points_scoring_role,full_fit_panel,,,65
