team_slug,team_name,planning_year,race_id,race_name,category,start_date,status,team_ev_path,team_calendar_path,actual_points_path,team_calendar_row_exists,actual_points_row_exists_or_missing_ok,expected_points_formula_match,ev_gap_formula_match,calendar_status_match,calendar_slug_match,actual_points_match,actual_status_match,actual_source_url,calendar_source_url,all_checks_passed
euskaltel-euskadi,Euskaltel - Euskadi,2026,274,Trofeo Andratx - Pollença,1.1,2026-01-31,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/trofeo-pollenca-port-d-andratx/points-per-rider,race/trofeo-pollenca-port-d-andratx/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,97,GP la Marseillaise,1.1,2026-02-01,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/gp-d-ouverture/points-per-rider,race/gp-d-ouverture/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,83,Trofeo Palma,1.1,2026-02-01,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/trofeo-palma/points-per-rider,race/trofeo-palma/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,319,Volta Comunitat Valenciana,2.Pro,2026-02-04,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/vuelta-a-la-comunidad-valenciana/points-per-rider,race/vuelta-a-la-comunidad-valenciana/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,74,Vuelta a Murcia,2.1,2026-02-13,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/vuelta-ciclista-a-la-region-de-murcia/points-per-rider,race/vuelta-ciclista-a-la-region-de-murcia/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,18947,Figueira Champions Classic,1.Pro,2026-02-14,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/figueira-champions-classic/points-per-rider,race/figueira-champions-classic/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,129,Clasica de Almeria,1.Pro,2026-02-15,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/clasica-de-almeria/points-per-rider,race/clasica-de-almeria/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,16519,Clásica Jaén,1.1,2026-02-16,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/clasica-jaen-paraiso-interior/points-per-rider,race/clasica-jaen-paraiso-interior/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,110,Vuelta a Andalucía,2.Pro,2026-02-18,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/ruta-del-sol/points-per-rider,race/ruta-del-sol/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,27602,Visit South Aegean GP,1.1,2026-02-28,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/visit-south-aegean-gp/points-per-rider,race/visit-south-aegean-gp/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,27604,Region on Dodecanese GP,1.1,2026-03-01,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/region-on-dodecanese-gp/points-per-rider,race/region-on-dodecanese-gp/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,132,Tour de Taiwan,2.1,2026-03-15,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/tour-de-taiwan/points-per-rider,race/tour-de-taiwan/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,22014,Clásica Terres de l´Ebre,1.1,2026-03-21,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/clasica-terres-de-l-ebre/points-per-rider,race/clasica-terres-de-l-ebre/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,1499,Gran Premio Primavera-Ontur,1.2,2026-03-22,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/gran-premio-de-primavera-ontur-copa-de-espana-elit/points-per-rider,race/gran-premio-de-primavera-ontur-copa-de-espana-elit/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,14,Volta Ciclista a Catalunya,2.UWT,2026-03-23,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/volta-a-catalunya/points-per-rider,race/volta-a-catalunya/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,260,La Roue Tourangelle,1.1,2026-03-29,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/la-roue-tourangelle/points-per-rider,race/la-roue-tourangelle/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,145,Paris - Camembert,1.1,2026-03-31,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/paris-camembert/points-per-rider,race/paris-camembert/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,134,Route Adélie de Vitré,1.1,2026-04-03,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/route-adelie-de-vitre/points-per-rider,race/route-adelie-de-vitre/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,48,GP Miguel Indurain,1.Pro,2026-04-04,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/gran-premio-miguel-indurain/points-per-rider,race/gran-premio-miguel-indurain/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,6,Itzulia Basque Country,2.UWT,2026-04-06,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/itzulia-basque-country/points-per-rider,race/itzulia-basque-country/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,217,Région Pays de la Loire Tour,2.Pro,2026-04-07,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/region-pays-de-la-loire/points-per-rider,race/region-pays-de-la-loire/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,16526,O Gran Camiño,2.1,2026-04-14,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/gran-camino/points-per-rider,race/gran-camino/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,139,Tour of Hainan,2.Pro,2026-04-15,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/tour-of-hainan/points-per-rider,race/tour-of-hainan/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,153,Vuelta a Asturias,2.1,2026-04-23,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/vuelta-asturias/points-per-rider,race/vuelta-asturias/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,152,Tour of Türkiye,2.Pro,2026-04-26,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/tour-of-turkey/points-per-rider,race/tour-of-turkey/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,3277,GP Anicolor,2.1,2026-05-01,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/gp-anicolor/points-per-rider,race/gp-anicolor/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,513,Tour of Hellas,2.1,2026-05-06,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/international-tour-of-hellas/points-per-rider,race/international-tour-of-hellas/2026/startlist,True
euskaltel-euskadi,Euskaltel - Euskadi,2026,147,Tour du Finistère,1.1,2026-05-16,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/euskaltel_euskadi_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/euskaltel_euskadi_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/euskaltel_euskadi_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/euskaltel-euskadi-2026/tour-du-finistere/points-per-rider,race/tour-du-finistere/2026/startlist,True
